X,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
22,2,2,4,9,11,18,1,1,1,2,5,1,1,1,2,3,4,4,8,1,1,0,1,2,2,8,13,1,7,7,1,2,7,9,14,2,2,2,4,9,10,2,2,2,2,7,9,12,3,3,3,6,7,3,3,3,3,4,6,7,7,9,10,10,21,4,4,7,13,5,6,7,7,11,5,7,8,12,12,13,13,15,16,6,6,12,13,13,14,15,15,8,8,9,10,14,9,9,9,11,14,15,7,9,11,8,9,11,11,13,13,8,9,10,13,9,18,9,9,12,14,16,19,11,13,13,13,14,19,11,11,13,16,17,12,13,14,14,16,17,14,24,15,18,21,14,16,17,17,13,18,19,14,15,17,17,18,18,19,14,15,15,16,17,18,19,22,15,15,16,16,17,18,22,23,25,15,16,16,16,18,19,22,23,24,16,16,16,16,16,17,17,23,23,23,24,24,25,25,26,17,17,17,17,17,17,18,20,23,24,25,25,26,17,17,17,17,17,18,25,25,26,27,18,18,18,18,20,20,20,24,25,25,26,27,18,18,18,20,22,24,26,27,27,29,19,19,23,24,26,28,19,19,19,20,20,22,23,24,25,26,26,26,29,21,22,22,25,27,29,20,20,21,21,21,22,23,23,23,23,24,21,21,22,22,23,23,23,24,25,29,21,22,22,23,23,24,24,26
23,2,2,3,8,9,17,2,2,1,1,3,2,1,1,1,2,3,3,7,2,2,1,0,1,1,7,12,1,6,6,2,1,6,8,13,3,2,2,3,8,9,3,2,2,2,6,7,11,4,3,3,5,6,4,4,3,3,3,5,6,6,8,9,9,20,4,4,6,12,4,5,6,6,10,5,6,7,11,11,12,12,14,15,6,6,11,12,12,13,14,14,7,7,8,9,13,8,8,9,11,13,14,7,8,10,8,9,10,10,12,13,8,8,9,12,9,17,9,9,12,13,15,18,11,12,12,13,13,18,10,11,13,16,16,11,12,13,14,15,16,14,23,14,17,20,14,16,16,16,13,17,18,14,14,16,17,17,18,19,14,15,15,15,16,18,18,21,15,15,15,15,17,18,21,22,24,15,15,16,16,17,18,21,22,23,16,16,16,16,16,16,17,22,22,23,23,23,24,25,25,17,16,17,17,17,17,17,19,23,23,24,25,25,17,17,17,17,17,17,24,25,25,26,18,18,18,18,19,20,20,23,24,25,25,26,18,18,18,19,21,23,25,26,26,28,19,19,22,23,25,27,19,19,19,19,20,21,22,24,24,25,25,26,28,21,21,22,24,26,28,20,20,20,20,21,22,22,22,23,23,24,21,21,21,22,22,22,23,24,24,28,21,22,22,23,23,23,23,26
24,3,2,3,7,9,16,2,2,2,1,3,2,2,1,1,1,2,3,6,3,2,2,1,0,1,6,12,2,5,6,2,1,5,8,13,3,3,2,2,7,8,3,3,2,2,5,7,11,4,3,3,5,6,4,4,3,3,3,5,5,6,7,8,9,20,5,4,5,11,4,5,5,6,9,5,6,7,10,11,11,12,13,14,5,6,11,11,12,12,13,14,7,7,8,9,12,8,8,8,10,12,14,7,8,10,8,8,9,10,12,12,8,8,9,12,9,16,10,9,11,12,14,18,10,12,12,12,13,18,10,11,12,15,16,11,12,13,13,15,16,13,23,14,16,20,13,15,16,16,13,17,18,14,14,16,16,17,17,18,14,15,15,15,16,17,18,21,15,15,15,15,16,17,21,22,23,15,15,16,16,17,18,21,21,23,16,16,16,16,16,16,17,21,22,22,23,23,24,24,25,17,17,16,17,17,17,17,19,22,23,23,24,25,17,17,17,17,17,17,24,24,25,26,18,18,18,18,19,19,20,23,24,24,25,26,18,18,18,19,21,23,25,26,26,27,19,19,22,23,25,27,19,19,19,19,20,21,22,23,24,25,25,25,28,21,21,22,24,26,28,20,20,20,20,20,22,22,22,22,23,23,21,21,21,22,22,22,22,23,24,28,21,22,22,23,23,23,23,25
25,3,2,2,7,8,15,3,2,2,2,2,3,2,2,1,1,2,2,6,3,3,2,1,1,0,6,11,2,4,5,2,1,5,7,12,4,3,2,2,7,8,4,3,3,2,5,6,10,4,3,3,4,5,5,4,4,3,3,5,5,5,7,8,8,19,5,4,5,11,5,5,5,5,9,5,6,7,10,10,11,11,13,14,6,5,10,11,11,12,13,13,7,7,7,9,12,7,8,8,10,12,13,7,8,9,8,8,9,9,11,12,8,8,9,12,9,16,10,9,11,12,14,17,10,11,12,12,12,17,10,11,12,15,16,11,12,13,13,14,15,13,22,14,16,20,13,15,15,16,13,16,17,14,14,16,16,16,17,18,14,14,15,15,16,17,17,21,15,15,15,15,16,17,20,21,23,15,15,16,16,17,17,21,21,22,16,16,16,16,16,16,16,21,21,22,22,23,23,24,24,17,17,17,16,17,17,17,18,22,22,23,24,24,17,17,17,17,17,17,23,24,24,25,18,18,18,18,19,19,19,23,23,24,24,25,18,18,18,19,21,23,25,25,26,27,19,19,22,23,24,26,19,19,19,19,20,21,22,23,23,24,25,25,28,21,21,21,24,26,28,20,20,20,20,20,22,22,22,22,22,23,21,21,21,22,22,22,22,23,24,28,22,22,22,22,23,23,23,25
26,8,7,4,2,3,10,8,8,7,7,3,8,8,7,6,5,4,3,1,9,8,8,7,6,6,0,6,8,1,1,8,6,2,2,7,9,8,7,5,2,3,9,8,7,7,2,2,5,9,8,7,4,3,9,9,8,7,7,4,4,3,3,4,4,14,10,9,4,6,8,5,5,5,5,8,6,5,6,6,6,7,8,9,8,8,6,7,7,7,8,9,7,6,6,6,7,7,7,7,7,8,9,9,7,7,10,8,8,8,8,8,10,10,9,9,11,12,12,11,9,10,11,13,10,10,10,10,10,13,12,11,10,12,12,11,11,11,11,12,12,12,18,12,13,16,13,13,13,13,14,14,14,15,14,14,14,14,14,15,15,15,14,14,14,15,15,17,16,16,15,15,15,15,17,18,19,17,16,16,16,15,16,17,18,19,17,17,17,17,16,16,16,18,18,18,19,19,20,20,20,18,18,18,17,17,17,17,17,19,19,20,20,20,19,18,18,18,18,17,20,20,21,22,19,19,19,18,18,18,18,20,20,20,21,22,20,19,19,18,19,20,21,22,22,23,21,19,19,20,21,23,20,20,20,20,19,19,20,21,21,21,22,22,24,20,20,20,21,23,24,21,21,21,21,21,20,20,21,21,21,21,22,21,21,21,21,21,21,21,22,24,23,22,22,21,22,22,22,23
27,14,13,9,5,3,5,14,13,13,12,9,14,13,13,11,10,9,9,6,14,14,13,12,12,11,6,0,13,7,6,13,12,7,4,2,14,14,12,10,5,4,14,13,13,12,7,5,2,15,13,12,8,7,15,14,13,13,12,8,8,7,6,5,5,8,15,14,9,4,13,10,9,9,5,13,10,8,6,5,5,5,5,5,13,12,6,6,6,6,6,6,10,10,9,8,6,10,10,9,8,7,7,13,11,9,14,11,10,9,8,8,14,14,11,9,15,9,17,15,11,10,9,10,13,11,11,11,11,10,16,14,12,10,10,14,13,12,12,11,11,13,14,13,12,13,15,13,13,13,17,13,13,18,16,14,14,14,14,14,18,17,16,16,15,14,14,15,20,19,17,17,15,15,15,15,16,19,19,17,17,16,16,16,16,16,20,20,19,19,18,18,17,16,16,16,17,17,17,17,17,21,20,20,20,20,19,18,17,17,17,17,18,18,22,21,21,20,20,19,18,18,18,19,22,22,21,21,18,18,18,18,18,18,18,19,22,22,21,19,18,18,19,19,20,20,24,21,19,19,19,20,22,22,22,21,20,19,19,19,19,20,20,20,21,20,20,20,20,21,21,23,23,23,23,22,21,21,21,20,20,20,24,22,22,21,21,21,21,21,21,22,25,23,23,22,22,22,22,22
28,2,2,4,9,11,18,2,2,2,2,5,1,1,1,2,3,4,5,8,1,1,1,1,2,2,8,13,0,7,7,1,2,7,9,14,2,1,2,3,9,10,2,2,2,2,7,8,12,2,2,3,6,7,3,3,3,3,3,6,7,7,9,10,10,21,3,3,6,13,4,6,6,7,11,5,7,8,11,12,12,13,14,15,5,5,12,13,13,14,15,15,7,8,9,10,13,8,9,9,11,14,15,7,9,11,7,9,10,11,13,13,8,8,9,13,8,17,9,9,12,13,15,19,11,12,12,13,13,19,10,11,13,16,17,11,12,14,14,16,16,14,24,15,17,21,14,16,16,17,13,18,18,13,14,16,17,17,18,19,14,14,15,15,16,18,18,22,14,14,15,15,17,18,21,23,24,15,15,16,16,17,18,22,22,23,15,15,16,16,16,16,17,22,23,23,23,24,25,25,26,16,16,16,16,16,16,17,19,23,23,24,25,25,16,17,17,17,17,17,25,25,25,27,17,17,17,17,19,20,20,24,25,25,25,27,18,18,18,19,21,24,26,26,27,28,18,19,22,23,25,28,19,19,19,19,20,21,22,24,24,25,26,26,29,21,21,22,25,27,29,20,20,20,20,20,22,22,22,23,23,24,20,21,21,22,22,22,23,24,24,29,21,21,21,23,23,23,23,26
29,7,6,4,3,4,11,7,7,6,6,3,7,7,6,5,4,3,2,2,8,7,7,6,5,4,1,7,7,0,1,7,5,1,3,8,8,7,6,3,2,3,7,7,6,6,2,2,6,8,6,5,2,2,8,8,7,6,6,3,3,3,3,4,4,15,8,7,3,6,7,4,4,4,5,7,5,4,6,6,7,7,8,9,7,7,7,7,7,8,9,9,6,6,5,6,8,6,6,6,7,8,9,8,7,7,9,7,7,7,8,8,9,9,8,9,10,12,11,10,9,9,11,13,9,9,9,10,10,14,11,10,10,12,12,11,10,11,11,12,12,11,18,12,13,16,12,13,13,13,13,14,14,14,13,14,14,14,14,15,14,14,14,14,14,15,15,17,16,15,14,14,14,15,17,18,19,16,15,15,15,15,15,18,18,19,16,16,16,16,16,15,15,18,18,19,19,19,20,20,21,17,17,17,17,16,16,16,16,19,19,20,20,21,18,17,17,17,17,17,20,20,21,22,18,18,18,18,17,17,17,20,20,21,21,22,19,18,18,18,18,20,21,22,22,23,20,18,19,20,21,23,19,19,19,19,19,19,19,20,21,21,22,22,24,19,19,20,21,23,24,20,20,20,20,20,20,20,20,20,20,21,21,20,20,20,20,21,21,21,21,25,22,21,21,21,21,21,21,23
30,8,7,4,3,4,11,8,7,7,6,3,8,7,7,5,5,3,3,1,8,8,7,6,6,5,1,6,7,1,0,7,6,1,2,7,8,8,6,4,2,3,8,7,7,6,2,2,5,9,7,6,3,2,9,8,7,7,6,3,3,3,3,4,4,14,9,8,4,6,7,5,4,4,5,7,5,4,5,6,6,7,8,9,7,7,6,7,7,7,8,9,6,6,6,6,7,6,6,6,6,8,9,8,7,7,9,7,7,7,8,8,9,9,8,8,10,12,12,11,9,9,10,13,10,9,9,9,10,13,11,10,10,11,12,11,10,11,11,11,12,11,18,12,13,16,12,13,13,13,13,14,14,14,13,13,14,14,14,15,15,14,14,14,14,14,15,17,16,15,14,14,14,15,17,18,19,16,16,15,15,15,15,17,18,18,17,16,16,16,16,16,15,18,18,18,19,19,20,20,20,17,17,17,17,17,16,16,16,18,19,19,20,20,18,18,17,17,17,17,20,20,20,21,19,18,18,18,17,17,17,19,20,20,21,22,19,18,18,18,18,20,21,22,22,23,20,18,19,20,21,23,19,19,19,19,19,19,19,20,20,21,21,22,24,19,19,20,21,22,24,21,20,20,20,20,20,20,20,20,20,21,21,20,20,20,20,20,21,21,21,24,22,21,21,21,21,21,21,22
31,3,3,5,9,11,18,2,2,2,2,5,2,2,2,3,3,4,5,8,2,1,1,2,2,2,8,13,1,7,7,0,2,7,9,14,1,1,1,3,9,10,1,1,1,2,7,8,12,2,2,2,6,7,2,2,2,2,3,6,6,7,9,10,10,21,3,3,6,12,3,6,6,6,10,4,6,8,11,12,12,13,14,15,5,5,12,12,13,13,14,15,7,7,8,10,13,8,8,9,11,13,15,6,8,10,7,8,10,10,12,13,7,7,9,13,8,17,8,8,12,13,15,18,10,12,12,12,13,19,9,10,12,16,17,11,12,13,14,15,16,13,24,14,17,21,13,16,16,16,12,17,18,13,14,16,16,17,18,19,13,14,14,15,16,18,18,22,14,14,15,15,16,17,21,22,24,14,14,15,15,17,18,21,22,23,15,15,15,15,15,16,16,22,22,23,23,23,24,25,25,15,15,15,16,16,16,17,19,23,23,24,25,25,16,16,16,16,16,17,24,25,25,26,17,17,17,17,19,19,20,23,24,25,25,26,17,17,17,18,21,23,25,26,27,28,18,18,22,23,25,27,18,18,18,19,19,21,22,23,24,25,25,26,29,20,21,21,24,26,28,19,19,19,20,20,21,22,22,22,22,23,20,20,21,21,22,22,22,23,24,28,20,21,21,22,22,23,23,26
32,4,3,4,8,9,16,3,3,2,2,4,3,2,2,2,2,3,3,6,3,2,2,1,1,1,6,12,2,5,6,2,0,5,8,13,3,2,1,2,7,8,2,2,2,1,5,7,11,3,2,2,4,5,4,3,2,2,2,4,5,5,7,8,9,19,4,3,5,11,3,4,5,5,9,4,5,6,10,10,11,11,13,14,4,4,10,11,11,12,13,13,6,6,7,8,12,7,7,7,9,12,13,6,7,9,7,7,9,9,11,11,7,7,8,11,8,16,9,8,11,12,14,17,9,11,11,11,12,17,9,10,11,14,15,10,11,12,13,14,15,12,22,13,16,19,12,15,15,15,12,16,17,13,13,15,15,16,16,18,13,13,14,14,15,16,17,20,14,14,14,14,15,16,20,21,23,14,14,15,15,16,17,20,21,22,15,15,15,15,15,15,15,21,21,21,22,22,23,23,24,15,15,15,15,15,16,16,18,21,22,23,23,24,16,16,16,16,16,16,23,23,24,25,17,17,17,17,18,18,19,22,23,23,24,25,17,17,17,18,20,22,24,25,25,27,18,18,21,22,24,26,18,18,18,18,19,20,21,22,23,24,24,25,27,20,20,21,23,25,27,19,19,19,19,19,21,21,21,21,22,22,20,20,20,21,21,21,21,22,23,27,20,21,21,22,22,22,22,25
33,8,7,4,4,5,11,7,7,6,6,3,7,7,6,5,4,3,3,2,8,7,7,6,5,5,2,7,7,1,1,7,5,0,3,8,8,7,6,3,2,3,7,7,6,6,1,2,6,8,6,5,2,2,8,7,6,6,5,2,2,2,3,4,4,14,8,7,3,6,6,4,4,3,5,7,4,4,5,6,6,7,8,9,7,6,6,7,7,7,8,9,5,5,5,5,7,6,6,6,6,8,9,7,6,6,8,7,7,7,8,8,9,8,7,8,9,12,11,10,8,9,10,13,9,9,9,9,9,13,11,10,9,11,12,10,10,10,10,11,12,11,18,11,13,16,12,12,12,13,13,13,14,13,13,13,13,13,14,15,14,13,13,13,13,14,14,17,15,15,14,14,14,14,17,18,19,15,15,14,14,14,15,17,17,18,16,16,15,15,15,15,15,18,18,18,18,19,20,20,20,17,16,16,16,16,16,15,16,18,19,19,20,20,17,17,17,17,16,16,20,20,20,21,18,18,17,17,17,17,17,19,20,20,20,21,18,18,18,17,18,19,21,22,22,23,19,18,19,19,21,23,19,19,19,18,18,19,19,20,20,21,21,22,24,19,19,19,21,22,24,20,20,20,20,19,19,20,20,20,20,20,20,20,20,20,20,20,20,21,21,24,21,20,20,20,21,21,21,22
34,10,9,6,3,3,9,10,10,9,9,5,10,9,9,7,7,6,5,2,11,10,9,8,8,7,2,4,9,3,2,9,8,3,0,5,10,10,8,6,1,1,10,9,9,8,3,2,3,11,9,8,4,3,11,10,9,9,8,4,4,4,2,2,2,12,11,10,5,4,9,6,6,5,3,9,6,5,4,4,4,5,6,7,9,8,5,5,5,6,6,7,7,6,6,5,6,7,6,6,6,6,7,9,7,6,10,8,7,7,7,7,11,10,8,7,11,10,13,12,8,8,9,11,10,9,9,9,9,11,12,11,9,10,10,11,10,10,10,10,10,11,16,11,11,14,12,12,12,12,14,12,13,15,13,13,13,13,13,13,15,14,14,14,13,13,13,15,16,16,14,14,14,14,15,16,17,16,16,15,15,14,14,16,16,17,17,17,16,16,16,15,15,16,16,17,17,17,18,18,18,18,17,17,17,17,16,16,15,17,17,18,18,19,18,18,18,17,17,17,18,18,19,20,19,19,18,18,16,17,17,18,18,19,19,20,19,19,18,17,17,18,19,20,20,21,20,18,18,18,19,21,20,20,19,19,18,18,18,19,19,20,20,20,22,19,19,19,20,21,22,21,21,20,20,20,19,19,19,19,19,20,21,20,20,20,20,20,20,20,20,23,22,21,21,20,20,20,20,21
35,15,14,11,6,5,4,15,14,14,13,10,15,14,14,12,12,11,10,7,15,15,14,13,13,12,7,2,14,8,7,14,13,8,5,0,15,15,13,11,6,4,15,14,14,13,8,6,2,15,14,13,9,8,16,15,14,13,13,9,9,8,6,5,5,7,16,15,9,4,14,10,10,9,6,14,10,9,5,5,5,4,4,4,13,13,6,5,5,5,4,4,11,10,9,8,5,10,10,9,7,6,6,14,11,9,14,11,10,9,8,7,15,14,11,8,15,8,17,16,10,9,8,9,13,11,11,10,10,9,16,14,11,9,9,14,13,11,11,10,10,12,13,12,11,11,14,12,12,12,17,12,12,18,15,13,13,13,13,13,18,16,16,16,14,13,13,13,19,19,17,16,15,14,14,14,15,19,19,17,17,15,15,14,14,15,20,20,19,19,18,18,17,15,15,15,15,15,16,16,16,21,20,20,20,19,19,17,16,16,16,16,16,16,21,21,20,20,20,19,16,17,17,17,22,21,21,20,17,17,17,17,17,17,17,18,22,21,21,18,17,17,18,18,18,19,23,20,18,18,18,19,22,22,22,21,20,19,18,18,18,18,18,19,20,20,19,19,19,19,20,23,23,22,22,22,20,20,20,20,19,19,23,22,22,21,21,20,20,20,20,21,25,23,22,21,21,21,21,20
36,3,4,6,10,12,19,3,3,3,4,6,2,2,3,4,4,5,6,9,2,2,2,3,3,4,9,14,2,8,8,1,3,8,10,15,0,1,2,4,10,11,1,1,2,2,8,9,13,1,2,3,7,8,2,2,2,3,3,7,7,8,9,11,11,22,2,2,7,13,4,6,7,7,11,4,7,8,12,13,13,14,15,16,5,5,13,13,14,14,15,16,7,8,9,10,14,8,9,9,12,14,16,6,9,11,7,9,10,11,13,14,7,7,9,13,7,18,8,8,12,13,16,19,10,12,12,13,13,19,9,10,13,16,17,11,12,14,14,16,17,14,25,14,17,21,13,16,16,17,12,18,18,13,14,16,17,17,18,19,13,14,14,15,16,18,18,22,13,13,15,15,16,18,22,23,25,14,14,15,15,17,18,22,22,24,14,15,15,15,15,16,16,22,23,23,24,24,25,25,26,15,15,15,15,15,16,17,19,23,23,24,25,26,15,16,16,16,16,16,25,25,26,27,16,16,16,16,19,19,20,24,25,25,25,27,17,17,17,18,21,24,26,27,27,28,17,18,22,23,25,28,18,18,18,18,19,21,22,24,24,25,26,26,29,20,21,22,25,27,29,19,19,19,19,19,21,22,22,22,23,24,20,20,20,21,22,22,22,23,24,29,20,21,21,22,22,23,23,26
37,3,3,6,10,11,18,3,3,3,3,6,2,2,2,4,4,5,5,9,2,2,2,2,3,3,8,14,1,7,8,1,2,7,10,15,1,0,2,4,9,10,1,1,1,2,7,9,13,1,2,2,6,7,2,2,2,2,3,6,7,7,9,10,11,22,2,2,6,13,3,6,6,7,11,4,6,8,11,12,13,13,15,16,4,5,12,13,13,14,15,15,7,7,8,10,13,8,8,9,11,14,15,6,8,10,6,8,10,10,13,13,7,7,9,13,7,17,8,8,12,13,15,19,10,12,12,12,13,19,9,10,12,16,17,11,12,13,14,15,16,13,24,14,17,21,13,16,16,16,12,17,18,12,14,16,16,17,18,19,13,14,14,14,16,18,18,22,13,13,14,15,16,17,21,22,24,14,14,15,15,17,18,21,22,23,14,14,15,15,15,15,16,22,22,23,23,24,24,25,25,15,15,15,15,15,15,16,18,23,23,24,25,25,15,15,16,16,16,16,24,25,25,26,16,16,16,16,19,19,19,23,24,25,25,26,17,17,17,18,21,23,25,26,27,28,17,18,22,23,25,27,18,18,18,18,19,21,22,23,24,25,25,26,29,20,20,21,24,26,29,19,19,19,19,19,21,21,22,22,22,23,19,20,20,21,21,22,22,23,24,28,20,20,21,22,22,22,23,25
38,4,3,4,8,10,17,3,3,3,3,4,3,2,2,2,3,4,4,7,3,2,2,2,2,2,7,12,2,6,6,1,1,6,8,13,2,2,0,2,8,9,2,1,1,1,6,7,11,2,1,1,5,6,3,2,2,2,2,5,5,6,7,8,9,20,3,2,5,11,3,4,5,5,9,3,5,6,10,10,11,11,13,14,4,4,11,11,12,12,13,14,6,6,7,8,12,7,7,7,10,12,14,6,7,9,6,7,9,9,11,12,7,7,8,11,7,16,8,8,11,12,14,17,9,11,11,11,12,17,9,9,11,15,15,10,11,12,12,14,15,12,23,13,16,20,12,14,15,15,12,16,17,12,13,15,15,16,16,18,13,13,13,14,15,16,17,20,13,13,14,14,15,16,20,21,23,14,14,14,14,16,17,20,21,22,14,14,14,14,15,15,15,21,21,21,22,22,23,24,24,15,15,15,15,15,15,16,18,21,22,23,23,24,15,15,15,15,15,16,23,23,24,25,16,16,16,16,18,18,18,22,23,23,24,25,17,17,17,18,20,22,24,25,25,27,17,17,21,22,24,26,18,18,18,18,18,20,21,22,23,24,24,25,27,20,20,20,23,25,27,19,19,19,19,19,20,21,21,21,21,22,19,20,20,21,21,21,21,22,23,27,20,20,20,21,21,22,22,24
39,5,4,3,6,8,15,5,4,4,4,3,4,4,4,2,2,2,2,5,5,4,4,3,2,2,5,10,3,3,4,3,2,3,6,11,4,4,2,0,5,7,4,3,3,2,3,5,9,5,3,2,2,3,5,4,3,3,2,3,3,4,5,6,7,18,5,4,3,9,4,3,3,4,7,4,4,5,8,8,9,9,11,12,4,4,9,9,10,10,11,12,5,5,6,7,10,5,6,6,8,10,12,6,6,7,6,6,7,7,9,10,7,7,7,10,7,14,9,8,9,10,12,15,8,9,10,10,10,16,9,9,10,13,14,9,10,11,11,12,13,11,21,12,14,18,11,13,13,14,12,15,15,12,12,14,14,14,15,16,13,13,13,13,14,15,15,19,13,13,13,13,14,15,18,19,21,14,14,14,14,15,15,19,19,20,14,14,14,14,14,14,15,19,19,20,20,21,21,22,22,15,15,15,15,15,15,15,16,20,20,21,22,22,16,16,15,15,15,15,21,22,22,23,16,16,16,16,17,17,17,21,21,22,22,23,17,17,17,17,19,21,23,23,24,25,18,17,20,21,22,25,18,18,18,18,18,19,20,21,21,22,23,23,26,19,19,20,22,24,26,19,19,19,19,19,20,20,20,20,20,21,19,19,19,20,20,20,20,21,22,26,20,20,20,21,21,21,21,23
40,10,9,6,3,4,9,10,9,9,8,5,10,9,9,7,6,5,5,2,10,9,9,8,7,7,2,5,9,2,2,9,7,2,1,6,10,9,8,5,0,1,9,9,8,8,2,1,3,10,8,7,3,2,10,9,8,8,7,4,3,3,2,2,2,12,10,9,4,4,8,5,5,4,3,8,5,4,4,4,4,5,6,7,8,8,4,5,5,5,6,7,6,6,5,4,6,6,6,5,5,6,7,9,6,6,9,7,6,6,6,6,10,9,7,7,11,10,12,11,8,8,9,11,9,8,8,8,8,11,11,10,9,10,10,10,10,9,9,10,10,10,16,10,11,14,11,11,11,11,13,12,12,14,13,12,12,12,13,13,14,13,13,13,13,13,13,15,16,15,14,14,13,13,15,16,17,15,15,14,14,14,14,15,16,17,16,16,16,16,15,15,15,16,16,17,17,17,18,18,18,17,17,16,16,16,16,15,15,17,17,18,18,18,18,17,17,17,17,16,18,18,19,20,18,18,18,17,16,16,16,18,18,18,19,20,19,18,18,17,17,18,19,20,20,21,20,18,18,18,19,21,19,19,19,18,18,18,18,19,19,19,20,20,22,18,18,18,19,21,22,20,20,20,19,19,19,19,19,19,19,19,20,20,20,19,19,19,19,20,20,22,21,20,20,20,20,20,20,21
41,11,10,7,3,3,8,11,10,10,9,6,11,10,10,8,7,6,6,3,11,11,10,9,8,8,3,4,10,3,3,10,8,3,1,4,11,10,9,7,1,0,10,10,9,9,3,2,2,11,9,8,5,3,11,11,9,9,8,5,4,4,2,2,2,11,11,10,5,3,9,6,6,5,3,9,6,5,3,3,4,4,5,6,9,9,4,4,4,5,5,6,7,6,6,5,5,7,6,6,5,5,6,9,7,6,10,8,7,6,6,6,11,10,8,7,11,9,13,12,8,8,8,10,10,9,8,8,8,11,12,10,9,9,10,11,10,9,9,9,10,10,15,11,11,13,12,11,11,11,14,12,12,14,13,12,12,12,12,13,15,14,13,13,13,13,13,15,16,16,14,14,13,13,15,15,16,16,16,15,14,14,14,15,15,16,17,17,16,16,16,15,15,16,16,16,16,17,17,17,18,18,17,17,17,16,16,15,15,16,16,17,18,18,18,18,17,17,17,16,17,18,18,19,19,18,18,18,16,16,16,17,18,18,18,19,19,18,18,17,17,18,19,19,20,20,20,18,17,18,19,20,19,19,19,19,18,18,18,18,18,19,19,19,21,18,18,18,19,20,22,20,20,20,20,20,19,19,19,19,19,19,21,20,20,19,19,19,19,19,20,22,22,21,20,20,20,20,20,21
42,4,4,6,10,12,19,3,3,3,4,6,3,3,3,4,4,5,6,9,2,2,2,3,3,4,9,14,2,7,8,1,2,7,10,15,1,1,2,4,9,10,0,1,1,2,7,9,13,1,1,2,6,7,1,1,2,2,2,6,7,7,9,10,11,21,2,2,6,13,3,5,6,6,11,3,6,8,11,12,12,13,15,16,4,4,12,13,13,14,15,15,7,7,8,10,13,7,8,8,11,13,15,6,8,10,6,8,9,10,12,13,6,7,9,13,7,17,7,7,11,13,15,18,9,11,12,12,13,19,9,10,12,16,17,10,11,13,13,15,16,13,24,14,16,21,12,15,16,16,11,17,18,12,13,16,16,16,17,18,12,13,14,14,15,17,18,21,13,13,14,14,16,17,21,22,24,13,13,14,15,16,17,21,22,23,14,14,14,14,14,15,15,21,22,22,23,23,24,25,25,14,14,14,15,15,15,16,18,22,23,24,24,25,15,15,15,15,15,16,24,24,25,26,15,15,15,16,18,19,19,23,24,24,25,26,16,16,16,18,20,23,25,26,26,28,17,17,21,23,25,27,17,17,17,18,18,20,21,23,23,25,25,25,28,20,20,21,24,26,28,18,18,18,19,19,21,21,21,22,22,23,19,19,20,21,21,21,21,23,23,28,19,20,20,21,22,22,22,25
43,4,4,5,10,11,18,3,3,3,3,6,3,3,3,4,4,5,5,8,2,2,2,2,3,3,8,13,2,7,7,1,2,7,9,14,1,1,1,3,9,10,1,0,1,1,7,8,12,1,1,2,6,7,2,1,1,2,2,6,6,7,8,9,10,21,2,2,6,12,2,5,5,6,10,3,6,7,11,11,12,12,14,15,4,4,11,12,13,13,14,15,6,7,8,9,13,7,7,8,10,13,14,5,7,10,6,7,9,9,12,12,6,6,8,12,7,17,7,7,11,12,15,18,9,11,11,12,12,18,8,9,12,15,16,10,11,12,13,15,15,12,23,13,16,20,12,15,15,16,11,16,17,12,13,15,16,16,17,18,12,13,13,14,15,17,17,21,13,13,14,14,15,16,20,22,23,13,13,14,14,16,17,21,21,22,14,14,14,14,14,15,15,21,21,22,22,23,24,24,25,14,14,14,14,15,15,16,18,22,22,23,24,24,15,15,15,15,15,15,23,24,24,26,15,15,15,16,18,18,19,23,23,24,24,26,16,16,16,17,20,23,25,25,26,27,17,17,21,22,24,27,17,17,17,17,18,20,21,23,23,24,25,25,28,19,20,20,23,26,28,18,18,18,18,19,20,21,21,21,22,22,19,19,19,20,21,21,21,22,23,28,19,20,20,21,21,22,22,25
