X,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
22,11,10,2,5,3,2,3,5,6,12,12,6,3,2,2,3,7,8,5,2,2,0,6,5,3,2,3,5,6,5,2,2,3,10,10,2,2,5,8,10,10,8,4,5,6,9,10,6,3,5,6,7,8,9,9,10,5,7,8,9,7,4,4,5,6,8,9,9,10,8,5,6,7,9,9,10,10,13,7,7,9,10,13,7,7,9,9,10,14,7,8,9,9,10,11,12,12,13,15,9,8,11,12,12,15,8,8,8,10,11,12,13,13,14,19,18,17,9,10,12,13,13,19,18,18,12,12,13,14,15,16,13,14,14,15,15,21,18,13,14,15,15,16,16,17,18,19,21,21,20,13,11,12,15,16,16,21,21,18,17,16,12,16,16,17,18,19,18,12,15,16,16,18,18,19,22,21,20,19,14,13,12,12,13,15,15,16,18,19,23,13,18,19,23,21,19,13,13,13,14,18,19,20,21,24,20,16,15,14,14,17,20,21,24,22,21,20,19,19,18,18,16,14,14,14,18,19,20,20,25,24,23,21,19,19,20,21,24,23,22,21,21,20,19,23,24,20,20,19,17,16,21,23,26,20,19,18,18,18,19,22,23,24,25,27,21,21,23,23,24,24,25,21,21,23,24,24,25,19,19,24,24,26,24,19,27,20,20,21,30,27,26,23,21,28,25,21,21,22
23,6,6,8,3,6,7,9,11,12,7,7,2,4,6,8,9,13,3,1,4,4,6,0,1,3,7,8,10,1,2,7,7,8,15,4,6,7,10,13,15,4,2,9,10,11,14,4,4,7,10,11,12,13,14,14,4,7,12,13,14,5,9,9,10,11,13,14,14,15,5,10,11,12,14,14,15,15,18,12,12,14,15,18,12,12,14,14,15,19,12,13,14,14,15,16,16,17,18,20,9,13,16,16,17,20,12,13,13,15,16,17,18,18,19,13,12,11,14,15,17,18,18,13,12,12,16,17,18,19,20,21,18,19,19,20,20,15,12,18,19,20,20,21,21,22,23,24,15,15,14,12,16,17,20,21,21,26,15,12,11,10,17,21,21,22,23,24,12,15,20,21,21,23,23,24,16,15,14,13,14,15,16,16,18,20,20,21,23,24,17,16,23,24,16,15,13,17,18,18,19,23,24,25,26,18,14,15,16,17,18,22,25,26,18,16,15,14,13,14,14,15,16,18,19,19,23,24,25,25,19,18,17,15,14,15,25,26,29,17,16,15,15,16,16,27,29,16,17,18,20,21,26,28,31,18,19,20,20,23,24,27,28,29,30,32,18,26,27,28,29,29,30,19,26,27,29,29,30,22,23,29,29,31,19,24,21,25,25,26,24,21,20,23,24,22,22,25,26,27
24,7,7,7,2,4,6,8,10,11,8,8,2,3,4,7,8,12,4,1,3,3,5,1,0,2,5,7,9,1,1,5,6,7,14,5,5,6,9,12,14,5,3,8,9,10,13,5,3,6,9,10,11,12,13,13,5,5,10,12,13,4,8,8,9,10,12,13,13,14,4,9,10,10,13,13,14,14,16,10,11,13,14,16,10,11,13,13,14,18,10,12,13,13,14,15,15,16,16,19,8,12,15,15,16,19,10,12,12,14,15,16,16,17,18,14,13,12,13,14,16,16,17,14,13,13,15,16,16,18,19,20,17,18,18,19,19,16,13,17,18,19,19,20,20,21,21,23,16,16,15,11,15,16,19,20,20,25,16,13,12,12,16,20,20,21,22,23,13,14,19,20,20,21,22,23,17,16,15,14,13,14,15,15,17,19,19,20,22,23,18,15,21,23,18,16,14,16,16,17,18,22,23,24,25,19,15,14,15,16,16,21,24,25,19,17,16,15,14,14,13,14,15,17,18,18,21,23,24,24,20,19,18,16,14,14,24,25,28,18,17,16,16,15,15,26,28,15,16,16,19,20,25,27,30,16,18,19,19,22,23,26,27,28,29,31,17,25,26,27,27,28,29,18,25,26,27,28,29,21,21,27,28,30,19,23,23,24,24,25,25,22,21,22,23,23,21,24,25,26
25,9,9,4,3,2,3,6,8,9,10,10,4,1,2,5,6,10,6,3,1,1,3,3,2,0,3,4,7,3,3,3,4,4,12,8,3,4,7,9,12,8,5,5,7,8,10,8,3,4,7,8,9,10,10,11,8,3,8,9,11,4,5,6,7,8,9,10,11,12,5,7,8,8,10,11,12,12,14,8,9,11,12,14,8,9,10,11,12,16,8,10,10,11,12,13,13,14,14,16,6,10,13,13,14,17,8,9,10,12,13,14,14,15,15,16,15,14,11,12,14,14,15,16,15,15,13,14,14,16,17,18,15,15,16,16,17,18,15,15,16,16,17,18,18,19,19,21,19,18,18,10,13,14,17,18,18,23,19,15,14,14,14,18,18,19,20,20,15,12,16,18,18,19,20,20,19,18,18,16,11,12,13,13,15,16,17,18,20,20,20,13,19,20,20,18,16,14,14,15,16,20,20,21,23,21,18,13,13,14,14,19,21,23,21,19,19,18,16,16,15,15,14,15,15,16,19,20,21,22,23,21,20,18,16,16,22,23,26,20,19,19,18,17,16,24,26,18,17,16,16,18,23,25,28,18,16,16,17,20,20,24,25,26,27,29,18,23,24,25,25,26,27,19,23,24,25,26,26,19,19,25,26,27,21,21,25,21,22,23,27,24,23,20,21,25,22,22,23,24
26,13,12,3,7,4,3,2,4,6,14,13,7,4,3,2,3,7,9,7,4,3,2,7,5,3,0,1,4,7,6,1,1,1,8,11,3,2,4,6,8,11,9,2,3,4,7,11,7,4,3,4,5,7,7,8,11,5,5,6,8,8,4,4,3,4,6,7,8,9,9,4,4,5,7,8,8,9,11,5,5,8,8,11,5,5,7,8,9,13,6,7,7,8,8,9,10,10,11,13,9,7,9,10,10,14,8,7,7,8,9,10,11,12,12,19,18,18,8,9,10,11,12,19,19,18,10,10,11,13,14,14,12,12,13,13,14,21,18,12,13,13,14,14,15,15,16,18,22,21,21,13,9,10,14,14,15,19,22,18,18,17,10,14,15,15,16,17,19,13,13,14,15,16,16,17,23,21,21,19,14,14,13,12,12,13,14,14,16,17,24,13,16,17,23,21,20,14,13,13,13,16,17,18,19,25,21,16,16,15,14,15,18,20,24,23,22,21,20,19,19,18,17,15,14,14,16,17,18,19,26,25,24,21,20,19,19,20,23,24,23,22,21,20,20,21,23,21,20,20,18,16,19,21,25,21,19,19,18,16,17,20,21,23,24,26,21,19,21,21,22,23,24,22,20,21,22,23,23,20,19,22,23,24,25,20,28,20,20,19,31,27,26,23,22,29,25,22,21,20
27,14,13,4,8,6,4,2,3,4,15,14,8,6,4,2,2,6,10,8,5,4,3,8,7,4,1,0,3,8,7,2,2,1,7,12,4,3,3,5,7,12,10,2,2,3,6,12,8,5,2,3,4,5,6,7,12,7,4,5,7,9,5,5,4,3,5,6,7,8,10,5,4,4,6,7,7,8,10,5,4,7,7,10,6,5,6,7,8,12,7,5,6,7,7,8,9,9,10,12,10,7,8,9,9,13,9,8,8,7,8,9,10,10,11,20,19,19,8,8,9,10,10,20,20,19,9,9,10,12,13,13,10,11,12,12,13,23,19,10,12,12,13,13,14,14,15,16,23,23,22,14,10,9,13,13,14,18,23,19,19,18,10,13,14,14,15,16,20,14,12,13,14,15,15,16,24,23,22,20,15,15,14,13,12,12,13,13,15,16,25,14,15,16,24,23,21,15,14,14,13,15,16,17,18,26,22,18,17,16,15,14,17,19,25,24,23,22,21,20,20,19,18,16,15,15,15,16,17,18,27,26,25,23,21,20,18,19,21,25,24,23,23,21,21,20,21,22,21,21,19,18,18,20,24,22,20,20,19,16,16,19,20,21,23,25,23,18,20,20,21,21,23,23,19,20,21,21,22,21,20,21,21,23,26,21,29,21,21,20,32,29,27,24,23,30,26,23,22,21
28,16,16,7,10,8,7,5,3,2,18,17,11,8,7,4,3,3,13,10,8,7,5,10,9,7,4,3,0,10,10,5,4,4,4,15,7,5,2,2,4,15,13,5,4,3,3,15,10,8,5,4,3,3,3,4,15,9,4,3,4,12,8,8,7,6,4,3,4,5,13,8,7,7,4,4,4,5,7,8,7,5,4,7,9,8,7,6,5,9,10,8,8,7,7,5,6,7,7,9,13,9,7,6,7,10,12,11,10,9,8,7,7,8,8,23,22,21,10,9,8,7,8,23,23,22,9,9,8,9,10,10,9,8,9,9,10,25,22,10,9,9,10,10,11,12,12,14,26,25,25,17,13,12,10,10,11,15,26,22,21,21,13,10,11,12,13,13,23,16,12,10,11,12,13,13,26,25,25,23,18,18,16,16,14,13,12,12,13,13,27,17,12,13,27,25,24,18,17,16,15,13,13,14,15,29,25,20,20,19,18,14,14,16,28,26,26,25,24,23,23,22,21,19,18,18,14,13,14,15,30,29,27,25,24,23,15,16,19,27,26,26,25,24,24,17,19,25,24,24,21,20,15,18,21,25,23,23,22,19,19,16,18,19,20,22,25,18,17,18,18,19,20,26,18,17,18,19,19,24,23,18,19,20,29,24,32,24,24,23,35,31,30,27,26,32,29,26,25,24
29,7,7,8,3,5,7,9,11,12,8,8,2,4,5,8,9,13,4,1,4,4,6,1,1,3,7,8,10,0,1,5,6,7,14,4,5,6,9,12,14,4,2,8,9,10,13,4,3,6,9,10,11,12,13,13,4,5,10,12,13,4,8,8,9,10,12,13,13,14,4,9,10,10,13,13,14,14,16,10,11,13,14,16,10,11,13,13,14,18,10,12,13,13,14,15,15,16,16,19,8,12,15,15,16,19,10,12,12,14,15,16,16,17,18,13,12,11,13,14,16,16,17,13,12,12,15,16,16,18,19,20,17,18,18,19,19,15,12,17,18,19,19,20,20,21,21,23,15,15,14,11,15,16,19,20,20,25,15,12,11,10,16,20,20,21,22,23,12,14,19,20,20,21,22,23,16,15,14,13,13,14,15,15,17,19,19,20,22,23,17,15,21,23,16,15,13,16,16,17,18,22,23,24,25,18,14,14,15,16,16,21,24,25,18,16,15,14,13,13,13,14,15,17,18,18,21,23,24,24,19,18,17,15,13,14,24,25,28,17,16,15,15,15,15,26,28,15,16,16,19,20,25,27,30,16,18,19,19,22,23,26,27,28,29,31,17,25,26,27,28,28,29,18,25,26,27,28,29,21,21,27,28,30,18,23,21,24,24,25,24,21,20,22,23,22,21,24,25,26
30,8,7,7,3,5,6,8,10,12,9,8,2,4,5,8,9,13,4,2,3,4,5,2,1,3,6,7,10,1,0,5,5,6,13,5,4,5,9,11,13,5,3,7,8,9,12,5,3,6,8,9,10,12,12,13,5,5,10,11,13,4,7,8,8,9,11,12,13,14,4,8,9,10,12,13,13,14,16,10,10,13,13,16,10,10,12,13,14,18,10,12,12,13,13,14,15,15,16,18,8,12,14,15,15,19,10,11,12,13,14,15,16,16,17,13,12,12,13,14,15,16,16,13,13,12,15,15,16,18,19,19,16,17,18,18,19,15,12,16,18,18,19,19,20,20,21,23,16,15,15,10,14,15,19,19,20,24,16,12,12,11,15,19,20,20,21,22,13,13,18,19,20,21,21,22,16,15,15,13,13,13,14,15,16,18,19,19,21,22,18,15,21,22,17,15,14,15,16,16,18,21,22,23,24,19,15,14,14,15,16,20,23,25,18,16,16,15,14,13,13,13,14,16,17,18,21,22,23,24,20,19,18,15,14,13,24,25,27,18,16,16,15,14,15,26,27,15,15,16,18,19,24,26,30,16,18,18,19,21,22,25,26,27,29,31,16,24,26,26,27,28,29,17,25,26,27,27,28,20,21,27,27,29,19,23,22,23,24,24,25,21,20,21,23,23,20,24,25,25
31,13,12,3,7,4,3,3,6,7,14,13,7,4,3,3,4,8,9,7,4,3,2,7,5,3,1,2,5,5,5,0,1,1,8,10,2,1,4,6,8,10,8,2,3,4,7,10,6,3,3,4,6,7,7,8,10,4,5,6,8,7,3,3,3,4,6,7,8,9,8,3,4,5,7,8,8,9,11,5,6,8,8,11,5,5,7,8,9,13,5,7,7,8,8,9,10,10,11,13,8,7,9,10,10,14,7,6,7,8,9,10,11,12,12,18,17,16,8,9,10,11,12,18,18,17,10,10,11,13,14,14,12,12,13,13,14,20,17,12,13,13,14,14,15,15,16,18,21,20,20,12,9,10,14,14,15,19,21,17,16,16,10,14,15,15,16,17,18,12,13,14,15,16,16,17,21,20,20,18,13,13,12,11,12,13,14,14,16,17,23,12,16,17,22,20,19,13,12,12,13,16,17,18,19,24,20,15,15,14,13,15,18,20,23,21,21,20,19,18,18,17,16,14,13,13,16,17,18,19,25,24,23,20,19,18,19,20,23,23,21,21,20,19,19,21,23,20,19,19,16,15,19,21,25,20,18,18,17,16,17,20,21,23,24,26,20,19,21,21,22,23,24,21,20,21,22,23,23,19,18,22,23,24,24,19,27,19,19,19,30,26,25,22,21,27,24,21,20,20
32,13,13,4,7,5,4,3,5,6,14,14,8,5,4,2,3,7,10,7,4,4,2,7,6,4,1,2,4,6,5,1,0,1,8,10,2,1,3,6,8,10,8,2,3,4,7,10,6,3,3,4,5,6,7,7,10,5,4,5,7,7,4,3,3,4,6,7,7,8,8,4,4,4,7,7,8,8,10,4,5,7,8,10,4,5,7,7,8,12,6,6,7,7,8,9,9,10,10,13,9,6,9,9,10,13,8,7,6,8,9,10,10,11,12,19,18,17,7,8,10,10,11,19,18,18,9,10,10,12,13,14,11,12,12,13,13,21,18,11,12,13,13,14,14,15,15,17,21,21,20,13,9,10,13,14,14,19,21,18,17,16,10,14,14,15,16,16,18,12,13,14,14,15,16,16,22,21,20,19,14,13,12,12,11,13,13,14,16,16,23,13,15,16,23,21,19,13,13,12,12,16,16,18,19,24,20,16,15,14,14,15,18,19,24,22,21,20,19,19,18,18,16,14,14,13,15,16,18,18,25,24,23,21,19,19,18,19,22,23,22,21,21,20,19,20,22,20,20,19,17,16,19,21,24,20,19,18,18,16,16,20,21,22,23,25,21,19,20,21,21,22,23,21,19,20,21,22,23,19,19,21,22,24,24,19,27,20,19,19,30,27,26,23,21,28,25,21,20,20
33,14,13,4,8,5,4,2,4,5,15,14,8,5,4,2,3,7,10,8,5,4,3,8,7,4,1,1,4,7,6,1,1,0,7,11,3,2,3,5,7,11,9,1,2,3,6,11,7,4,2,3,4,6,6,7,11,5,4,5,7,8,4,4,3,3,5,6,7,8,9,4,3,4,6,7,7,8,10,4,4,7,7,10,5,4,6,7,8,12,6,6,6,7,7,8,9,9,10,12,9,5,8,9,9,13,8,7,7,7,8,9,10,10,11,19,18,18,7,8,9,10,10,19,19,18,9,9,10,12,13,13,10,11,12,12,13,21,18,10,12,12,13,13,14,14,15,16,22,21,21,13,9,9,13,13,14,18,22,18,18,17,9,13,14,14,15,16,19,13,12,13,14,15,15,16,23,21,21,19,14,14,13,12,10,12,13,13,15,16,24,13,15,16,23,21,20,14,13,13,12,15,16,17,18,25,21,16,16,15,14,14,17,19,24,23,22,21,20,19,19,18,17,15,14,14,15,16,17,18,26,25,24,21,20,19,18,19,21,24,23,22,21,20,20,20,21,21,20,20,18,16,18,20,24,21,19,19,18,15,16,19,20,21,23,25,21,18,20,20,21,21,23,22,19,20,21,21,22,20,19,21,21,23,25,20,28,20,20,19,31,27,26,23,22,29,25,22,21,20
34,21,20,12,15,13,12,9,7,6,22,21,15,13,12,9,8,4,18,15,12,12,10,15,14,12,8,7,4,14,13,8,8,7,0,18,10,9,6,3,1,18,16,8,7,6,3,18,14,11,8,7,6,5,4,4,18,13,8,7,5,15,12,11,10,9,8,7,6,5,16,12,10,10,8,7,7,6,4,11,10,8,8,5,12,12,10,9,8,4,13,12,11,10,10,9,8,8,7,5,16,13,10,9,9,5,15,14,14,12,11,10,9,9,8,26,25,25,14,13,11,10,10,26,26,25,13,12,12,10,9,8,12,12,11,10,10,29,25,13,12,12,11,10,10,9,9,9,29,29,28,20,16,15,12,12,11,11,29,25,25,24,16,13,12,12,10,10,26,20,15,14,13,12,12,11,30,29,28,26,21,21,20,19,18,16,15,15,13,12,31,20,14,13,30,29,27,21,20,20,19,15,14,13,12,32,28,24,23,22,21,17,14,13,31,30,29,28,27,26,26,25,24,22,21,21,18,16,15,15,33,32,31,29,27,26,16,15,14,31,30,29,29,27,27,16,14,28,27,27,25,24,19,16,16,28,26,26,25,23,22,19,18,16,15,18,29,21,19,19,18,18,16,29,21,20,19,19,18,27,26,20,20,19,32,27,35,27,27,26,38,35,34,30,29,36,32,29,28,27
35,4,3,12,8,10,11,13,15,16,5,4,6,9,10,13,14,18,3,5,8,9,10,4,5,8,11,12,15,4,5,10,10,11,18,0,8,9,13,15,17,1,3,11,12,13,16,2,7,9,12,13,14,15,16,16,3,9,14,15,16,8,11,12,12,13,15,16,16,18,8,12,13,14,16,16,17,18,20,14,14,16,17,20,14,14,16,16,18,21,14,15,16,16,17,18,19,19,20,22,12,15,18,19,19,23,14,15,15,17,18,19,20,20,21,8,7,7,16,18,19,20,20,8,8,7,19,19,20,21,23,23,20,21,21,22,23,10,8,20,21,22,23,23,24,24,25,26,11,10,10,14,18,19,23,23,24,28,11,10,11,12,19,23,24,24,25,26,11,17,22,23,24,25,25,26,12,10,10,12,16,17,18,19,20,22,23,23,25,26,13,19,25,26,12,12,13,19,20,20,21,25,26,27,28,14,13,18,18,19,20,24,27,29,13,13,13,14,15,16,16,17,18,20,21,21,25,26,27,27,15,14,13,15,16,17,27,29,31,14,15,15,16,18,19,30,31,19,19,20,22,23,28,30,34,20,21,22,23,25,26,29,30,31,32,35,20,28,30,30,31,31,32,21,29,30,31,31,32,24,25,31,31,33,21,26,19,27,27,28,20,21,22,25,26,21,24,27,29,29
36,12,12,4,6,4,3,5,7,8,13,13,7,4,3,4,6,9,9,6,3,3,2,6,5,3,3,4,7,5,4,2,2,3,10,8,0,1,4,7,9,8,6,3,4,5,8,8,4,1,4,5,6,7,8,8,8,3,5,7,8,5,3,3,4,5,7,8,8,9,6,4,5,6,8,8,9,9,12,5,6,8,9,12,5,6,8,8,9,13,5,7,8,8,9,10,10,11,12,14,7,7,10,10,11,14,5,7,7,9,10,11,12,12,13,16,15,15,8,9,11,12,12,16,16,15,10,11,12,13,14,15,12,13,13,14,14,19,15,12,13,14,14,15,15,16,16,18,19,19,18,10,10,11,14,15,15,20,19,15,15,14,11,15,15,16,17,18,16,10,14,15,15,16,17,18,20,19,18,16,12,11,10,10,12,14,14,15,17,18,21,10,16,18,20,19,17,11,12,12,13,17,18,19,20,22,18,14,13,12,12,16,19,20,21,20,19,18,17,16,16,15,14,12,13,13,16,18,19,19,23,22,21,19,17,16,19,20,23,21,20,19,19,18,17,21,23,18,18,17,15,15,20,22,25,18,16,16,15,17,18,21,22,23,24,26,19,20,21,22,23,23,24,19,20,21,23,23,24,17,16,23,23,25,22,18,25,19,19,20,28,25,24,20,19,26,23,19,20,21
37,13,13,4,7,5,4,4,6,7,14,14,8,5,4,3,4,8,10,7,4,4,2,7,6,4,2,3,5,6,5,1,1,2,9,9,1,0,3,6,8,9,7,2,3,4,7,9,5,2,3,4,5,6,7,7,9,4,4,5,7,6,3,2,3,4,6,7,7,8,7,3,4,4,7,7,8,8,10,4,5,7,8,10,4,5,7,7,8,12,4,6,7,7,8,9,9,10,10,13,8,6,9,9,10,13,7,5,6,8,9,10,10,11,12,18,16,16,7,8,10,10,11,18,17,16,9,10,10,12,13,14,11,12,12,13,13,20,16,11,12,13,13,14,14,15,15,17,20,20,19,12,9,10,13,14,14,19,20,16,16,15,10,14,14,15,16,16,17,11,13,14,14,15,16,16,21,20,19,18,13,12,11,10,11,13,13,14,16,16,22,12,15,16,21,20,18,12,12,11,12,16,16,18,19,23,19,15,14,13,13,15,18,19,23,21,20,19,18,18,17,16,15,13,13,12,15,16,18,18,24,23,22,20,18,18,18,19,22,22,21,20,20,19,18,20,22,19,19,18,16,15,19,21,24,19,18,17,16,16,16,20,21,22,23,25,20,19,20,21,21,22,23,20,19,20,21,22,23,18,18,21,22,24,23,18,26,19,18,19,29,26,25,21,20,27,24,20,19,20
38,16,16,7,10,8,7,5,3,4,18,17,11,8,7,4,3,5,13,10,8,7,5,10,9,7,4,3,2,9,9,4,3,3,6,13,4,3,0,2,4,13,10,3,2,1,3,13,8,6,3,2,2,3,3,4,13,7,2,2,4,9,6,6,5,4,2,3,4,5,10,6,5,4,3,4,4,5,7,6,5,4,4,7,7,6,4,4,5,9,8,6,5,5,4,5,6,7,7,9,11,7,5,6,7,10,10,9,8,7,5,7,7,8,8,21,20,19,8,7,7,7,8,21,20,20,7,7,7,9,10,10,8,8,9,9,10,23,20,8,9,9,10,10,11,12,12,14,24,23,23,15,11,10,10,10,11,15,24,20,19,19,11,10,11,12,13,13,20,14,9,10,11,12,13,13,24,23,23,21,16,15,14,14,12,10,10,10,13,13,25,15,12,13,25,23,21,15,15,14,13,13,13,14,15,26,23,18,18,16,16,12,14,16,26,24,24,23,21,21,20,20,19,16,16,15,12,13,14,15,27,26,25,23,21,21,15,16,19,25,24,24,23,22,21,17,19,23,22,21,19,18,15,18,21,23,21,20,20,17,16,16,18,19,20,22,23,15,17,18,18,19,20,24,16,17,18,19,19,21,21,18,19,20,26,21,30,22,21,21,32,29,28,25,24,30,27,24,23,22
39,19,18,9,13,10,9,7,5,4,20,19,13,10,9,7,5,3,15,13,10,9,8,13,12,9,6,5,2,12,11,6,6,5,3,15,7,6,2,0,2,15,13,5,4,3,1,15,10,8,5,4,3,2,1,2,15,9,4,3,2,12,8,8,7,6,4,3,3,3,13,8,7,7,4,4,3,3,5,8,7,5,4,5,9,8,7,6,5,7,10,8,8,7,7,6,5,4,5,7,13,9,7,6,5,8,12,11,10,9,8,7,6,5,6,23,22,21,10,9,8,7,7,23,23,22,9,9,8,7,8,8,9,8,8,7,8,25,22,10,9,8,8,8,9,9,10,12,26,25,25,17,13,12,9,8,9,13,26,22,21,21,13,9,9,9,10,11,23,16,12,10,10,10,10,11,26,25,25,23,18,18,16,16,14,13,12,12,10,11,27,17,11,11,27,25,24,18,17,16,15,12,11,12,13,29,25,20,20,19,18,14,12,14,28,26,26,25,24,23,23,22,21,19,18,18,14,13,12,13,30,29,27,25,24,23,13,14,16,27,26,26,25,24,24,15,16,25,24,24,21,20,15,15,19,25,23,23,22,19,19,15,15,16,18,20,25,18,16,15,16,16,18,26,18,17,16,16,17,24,23,17,16,18,29,24,32,24,24,23,35,31,30,27,26,32,29,26,25,24
40,21,20,12,15,13,12,9,7,6,22,21,15,13,12,9,8,4,18,15,12,12,10,15,14,12,8,7,4,14,13,8,8,7,1,17,9,8,4,2,0,17,15,7,6,5,2,17,13,10,7,6,5,4,3,3,17,12,7,5,4,14,10,10,9,8,7,6,5,4,15,10,9,9,7,6,6,5,3,10,9,7,7,4,11,10,9,8,7,4,12,10,10,9,9,8,7,7,6,5,15,12,9,8,8,5,14,13,13,11,10,9,8,8,7,25,24,24,13,12,10,9,9,25,25,24,12,11,10,9,8,7,11,10,10,9,9,27,24,12,11,10,10,9,9,8,8,9,28,27,27,19,15,14,11,10,10,11,28,24,24,23,15,12,11,10,9,9,25,19,14,13,12,11,10,10,29,27,27,25,20,20,19,18,16,15,14,14,12,11,30,19,13,12,29,27,26,20,19,19,18,14,13,12,11,31,27,23,22,21,20,16,13,12,30,29,28,27,26,25,25,24,23,21,20,20,16,15,14,14,32,31,30,27,26,25,15,14,14,30,29,28,27,26,26,15,14,27,26,26,24,23,18,15,16,27,25,25,24,21,21,18,16,15,15,18,27,20,18,18,17,16,15,28,20,19,18,18,17,26,25,19,19,18,31,26,34,26,26,25,37,34,32,29,28,35,31,28,27,26
41,5,4,12,8,10,11,13,15,16,6,6,6,9,10,13,14,18,3,5,8,9,10,4,5,8,11,12,15,4,5,10,10,11,18,1,8,9,13,15,17,0,2,10,11,12,15,1,6,8,11,12,13,14,15,15,2,8,13,14,15,7,10,10,11,12,14,15,15,16,7,11,12,13,15,15,16,16,19,13,13,15,16,19,13,13,15,15,16,20,13,14,15,15,16,17,18,18,19,21,10,14,17,18,18,21,13,14,14,16,17,18,19,19,20,8,7,7,15,16,18,19,19,8,8,7,18,18,19,20,21,22,19,20,20,21,21,10,7,19,20,21,21,22,23,23,24,25,11,10,10,13,17,18,21,22,23,27,11,9,10,10,18,22,23,23,24,25,10,16,21,22,23,24,24,25,12,10,10,10,15,16,17,18,19,21,21,22,24,25,13,18,24,25,12,10,12,18,19,19,20,24,25,26,27,14,12,16,17,18,19,23,26,27,13,12,12,13,14,15,15,16,17,19,20,20,24,25,26,26,15,14,13,14,15,16,26,27,30,13,14,14,15,17,18,29,30,18,18,19,21,22,27,29,32,19,20,21,21,24,25,28,29,30,31,34,19,27,29,29,30,30,31,20,27,29,30,30,31,23,24,30,30,32,20,25,18,26,26,27,20,20,21,24,25,20,23,26,27,28
42,7,7,10,6,8,9,11,13,14,8,8,4,7,8,10,12,15,4,3,6,7,8,2,3,5,9,10,13,2,3,8,8,9,16,3,6,7,10,13,15,2,0,8,9,10,13,2,3,6,9,10,11,12,13,13,2,5,10,12,13,4,8,8,9,10,12,13,13,14,4,9,10,10,13,13,14,14,16,10,11,13,14,16,10,11,13,13,14,18,10,12,13,13,14,15,15,16,16,19,8,12,15,15,16,19,10,12,12,14,15,16,16,17,18,10,9,9,13,14,16,16,17,10,10,9,15,16,16,18,19,20,17,18,18,19,19,13,9,17,18,19,19,20,20,21,21,23,13,13,12,11,15,16,19,20,20,25,13,9,9,8,16,20,20,21,22,23,10,14,19,20,20,21,22,23,14,13,12,10,13,14,15,15,17,19,19,20,22,23,15,15,21,23,14,13,11,16,16,17,18,22,23,24,25,16,12,14,15,16,16,21,24,25,15,14,13,12,12,13,13,14,15,17,18,18,21,23,24,24,17,16,15,13,13,14,24,25,28,15,14,13,13,15,15,26,28,15,16,16,19,20,25,27,30,16,18,19,19,22,23,26,27,28,29,31,17,25,26,27,27,28,29,18,25,26,27,28,29,21,21,27,28,30,18,23,19,24,24,25,22,19,19,22,23,20,21,24,25,26
43,15,14,6,9,7,6,3,6,7,16,15,9,7,5,3,4,8,12,9,6,5,4,9,8,5,2,2,5,8,7,2,2,1,8,11,3,2,3,5,7,10,8,0,1,2,5,10,6,3,1,2,3,4,5,6,10,4,3,4,5,7,3,3,2,2,4,5,5,7,8,3,2,3,5,5,6,7,9,3,3,5,6,9,4,3,5,5,7,10,5,4,5,5,6,7,8,8,9,11,8,4,7,8,8,12,7,6,5,6,7,8,9,9,10,18,17,16,5,7,8,9,9,18,18,17,8,8,9,10,12,12,9,10,10,11,12,20,17,9,10,11,12,12,13,13,14,15,21,20,20,12,8,8,12,12,13,17,21,17,16,16,8,12,13,13,14,15,18,12,11,12,13,14,14,15,21,20,20,18,13,13,12,11,9,11,12,12,14,15,23,12,14,15,22,20,19,13,12,12,10,14,15,16,17,24,20,15,15,14,13,13,16,18,23,21,21,20,19,18,18,17,16,14,13,13,14,15,16,16,25,24,23,20,19,18,16,18,20,23,21,21,20,19,19,19,20,20,19,19,16,15,17,19,23,20,18,18,17,14,15,18,19,20,21,24,20,17,19,19,20,20,21,21,18,19,20,20,21,19,18,20,20,22,24,19,27,19,19,18,30,26,25,22,21,27,24,21,20,19
