X,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
46,2915,2706,2421,9453,9981,10510,2296,1952,1712,3631,8811,9877,10412,1531,1952,2915,3423,3941,4990,6052,6585,7119,7655,8191,10341,10880,1210,4364,4901,5440,5979,7597,8137,8677,10299,10839,4872,4330,3789,3248,2706,2165,1624,1083,541,0,541,1083,4872,5413,5954,8119,8660,10284,10826,4901,4364,3827,3292,2760,2232,765,541,3827,4364,4901,5979,6518,7597,8137,8677,9218,9758,10299,4990,4464,3941,3423,2915,2421,1210,1083,2915,3423,3941,6585,7119,7655,8191,6695,6172,5651,5135,4625,3631,3156,2706,2296,1624,1952,3156,3631,6695,7222,10947,11482,7362,6847,6336,5830,5331,3903,3466,3062,2706,2165,2232,2421,2706,11040,11571,7539,7037,4228,3827,3466,2706,2760,16030,4228,3903,3631,16675,16148,4990,4656,4364,18380,17854,17329,16806,6932,6518,5754,5413,19037,18515,17993,13369,12866,12367,11871,11380,9009,8558,8119,7693,7282,6889,6518,6172,19183,13081,12590,12103,11622,11146,9758,9313,8878,8455,8047,7655,6932,6607,19343,12355,11884,11418,10960,10510,10068,9637,9218,8811,8420,8047,7362,19516,19007,17489,16988,14524,14042,12625,12164,11710,11263,10826,10398,9981,9576,9186,8811,8455,8119,19198,18696,18195,17202,16710,16220,15734,15252,14774,14300,12912,12461,12018,11584,11159,10744,10341,9951,9576,9218,8878,15984,15509,15039,14574,14115,13661,13214,12775,12343,11920,11508,11106,10717,10341,9981,9637,15781,15319,14863,14413,13969,13532,13103,12683,12272,11871,11482,11106,10744,10398,16066,15613,15166,14724,14290,13864,13445,13036,12636,12248,11871,11508,11159,10826,16364,15920,15481,15049,14625,14208,13800,13401,13013,12636,12272,11920,16238,15809,15386,14564,14167,13779,13401,13036,12683,12343,16569,16148,15734,14544,13800,13445
47,3156,3062,2706,8927,9453,9981,2706,2296,1624,3156,8280,9344,9877,1210,1531,2421,2915,3423,4464,5520,6052,6585,7119,7655,9803,10341,765,3827,4364,4901,5440,7057,7597,8137,9758,10299,5413,4872,4330,3789,3248,2706,2165,1624,1083,541,0,541,4330,4872,5413,7578,8119,9743,10284,5440,4901,4364,3827,3292,2760,1210,765,3292,3827,4364,5440,5979,7057,7597,8137,8677,9218,9758,5520,4990,4464,3941,3423,2915,1531,1210,2421,2915,3423,6052,6585,7119,7655,7222,6695,6172,5651,5135,4122,3631,3156,2706,1712,1712,2706,3156,6172,6695,10412,10947,7881,7362,6847,6336,5830,4364,3903,3466,3062,2232,2165,2232,2421,10510,11040,8047,7539,4656,4228,3827,2760,2706,16560,4593,4228,3903,17202,16675,5358,4990,4656,18906,18380,17854,17329,7362,6932,6124,5754,19561,19037,18515,13874,13369,12866,12367,11871,9469,9009,8558,8119,7693,7282,6889,6518,19703,13575,13081,12590,12103,11622,10213,9758,9313,8878,8455,8047,7282,6932,19858,12832,12355,11884,11418,10960,10510,10068,9637,9218,8811,8420,7693,20027,19516,17993,17489,15010,14524,13092,12625,12164,11710,11263,10826,10398,9981,9576,9186,8811,8455,19703,19198,18696,17697,17202,16710,16220,15734,15252,14774,13369,12912,12461,12018,11584,11159,10744,10341,9951,9576,9218,16462,15984,15509,15039,14574,14115,13661,13214,12775,12343,11920,11508,11106,10717,10341,9981,16247,15781,15319,14863,14413,13969,13532,13103,12683,12272,11871,11482,11106,10744,16525,16066,15613,15166,14724,14290,13864,13445,13036,12636,12248,11871,11508,11159,16815,16364,15920,15481,15049,14625,14208,13800,13401,13013,12636,12272,16675,16238,15809,14971,14564,14167,13779,13401,13036,12683,16997,16569,16148,14932,14167,13800
48,3466,3466,3062,8403,8927,9453,3156,2706,1712,2706,7750,8811,9344,1083,1210,1952,2421,2915,3941,4990,5520,6052,6585,7119,9265,9803,541,3292,3827,4364,4901,6518,7057,7597,9218,9758,5954,5413,4872,4330,3789,3248,2706,2165,1624,1083,541,0,3789,4330,4872,7037,7578,9202,9743,5979,5440,4901,4364,3827,3292,1712,1210,2760,3292,3827,4901,5440,6518,7057,7597,8137,8677,9218,6052,5520,4990,4464,3941,3423,1952,1531,1952,2421,2915,5520,6052,6585,7119,7750,7222,6695,6172,5651,4625,4122,3631,3156,1952,1624,2296,2706,5651,6172,9877,10412,8403,7881,7362,6847,6336,4841,4364,3903,3466,2421,2232,2165,2232,9981,10510,8558,8047,5106,4656,4228,2915,2760,17091,4990,4593,4228,17731,17202,5754,5358,4990,19433,18906,18380,17854,7806,7362,6518,6124,20086,19561,19037,14382,13874,13369,12866,12367,9937,9469,9009,8558,8119,7693,7282,6889,20224,14073,13575,13081,12590,12103,10676,10213,9758,9313,8878,8455,7655,7282,20375,13314,12832,12355,11884,11418,10960,10510,10068,9637,9218,8811,8047,20540,20027,18499,17993,15500,15010,13564,13092,12625,12164,11710,11263,10826,10398,9981,9576,9186,8811,20209,19703,19198,18195,17697,17202,16710,16220,15734,15252,13832,13369,12912,12461,12018,11584,11159,10744,10341,9951,9576,16945,16462,15984,15509,15039,14574,14115,13661,13214,12775,12343,11920,11508,11106,10717,10341,16718,16247,15781,15319,14863,14413,13969,13532,13103,12683,12272,11871,11482,11106,16988,16525,16066,15613,15166,14724,14290,13864,13445,13036,12636,12248,11871,11508,17270,16815,16364,15920,15481,15049,14625,14208,13800,13401,13013,12636,17117,16675,16238,15386,14971,14564,14167,13779,13401,13036,17431,16997,16569,15329,14544,14167
49,6540,6847,6336,4841,5331,5830,6695,6172,4625,2296,4122,5135,5651,3941,3423,2421,1952,1531,1083,1531,1952,2421,2915,3423,5520,6052,3827,765,541,765,1210,2760,3292,3827,5440,5979,9743,9202,8660,8119,7578,7037,6495,5954,5413,4872,4330,3789,0,541,1083,3248,3789,5413,5954,9758,9218,8677,8137,7597,7057,5440,4901,1210,765,541,1210,1712,2760,3292,3827,4364,4901,5440,9803,9265,8728,8191,7655,7119,5520,4990,2421,1952,1531,1952,2421,2915,3423,11482,10947,10412,9877,9344,8280,7750,7222,6695,5135,4122,2706,2296,2296,2706,6172,6695,12103,11571,11040,10510,9981,8403,7881,7362,6847,5331,4841,4364,3903,6336,6847,12212,11685,8558,8047,7539,5573,5106,20823,8245,7750,7262,21447,20915,8960,8472,7992,23142,22611,22080,21549,11159,10662,9683,9202,23779,23250,22721,17993,17473,16953,16436,15920,13369,12866,12367,11871,11380,10893,10412,9937,23896,17631,17117,16604,16093,15585,14073,13575,13081,12590,12103,11622,10676,10213,24025,16788,16283,15781,15281,14784,14290,13800,13314,12832,12355,11884,10960,24164,23643,22087,21570,19007,18499,16988,16489,15993,15500,15010,14524,14042,13564,13092,12625,12164,11710,23798,23281,22766,21739,21228,20718,20209,19703,19198,18696,17202,16710,16220,15734,15252,14774,14300,13832,13369,12912,12461,20404,19903,19403,18906,18411,17920,17431,16945,16462,15984,15509,15039,14574,14115,13661,13214,20115,19621,19129,18641,18155,17673,17194,16718,16247,15781,15319,14863,14413,13969,20339,19851,19365,18883,18404,17928,17456,16988,16525,16066,15613,15166,14724,14290,20576,20093,19613,19137,18664,18195,17731,17270,16815,16364,15920,15481,20347,19873,19403,18475,18017,17565,17117,16675,16238,15809,20611,20144,19681,18316,17431,16997
50,7037,7362,6847,4364,4841,5331,7222,6695,5135,2706,3631,4625,5135,4464,3941,2915,2421,1952,1210,1210,1531,1952,2421,2915,4990,5520,4364,1210,765,541,765,2232,2760,3292,4901,5440,10284,9743,9202,8660,8119,7578,7037,6495,5954,5413,4872,4330,541,0,541,2706,3248,4872,5413,10299,9758,9218,8677,8137,7597,5979,5440,1712,1210,765,765,1210,2232,2760,3292,3827,4364,4901,10341,9803,9265,8728,8191,7655,6052,5520,2915,2421,1952,1531,1952,2421,2915,12018,11482,10947,10412,9877,8811,8280,7750,7222,5651,4625,3156,2706,1952,2296,5651,6172,12636,12103,11571,11040,10510,8927,8403,7881,7362,5830,5331,4841,4364,5830,6336,12740,12212,9074,8558,8047,6052,5573,21358,8745,8245,7750,21980,21447,9453,8960,8472,23674,23142,22611,22080,11660,11159,10170,9683,24309,23779,23250,18515,17993,17473,16953,16436,13874,13369,12866,12367,11871,11380,10893,10412,24424,18147,17631,17117,16604,16093,14574,14073,13575,13081,12590,12103,11146,10676,24549,17296,16788,16283,15781,15281,14784,14290,13800,13314,12832,12355,11418,24686,24164,22605,22087,19516,19007,17489,16988,16489,15993,15500,15010,14524,14042,13564,13092,12625,12164,24315,23798,23281,22252,21739,21228,20718,20209,19703,19198,17697,17202,16710,16220,15734,15252,14774,14300,13832,13369,12912,20908,20404,19903,19403,18906,18411,17920,17431,16945,16462,15984,15509,15039,14574,14115,13661,20611,20115,19621,19129,18641,18155,17673,17194,16718,16247,15781,15319,14863,14413,20830,20339,19851,19365,18883,18404,17928,17456,16988,16525,16066,15613,15166,14724,21061,20576,20093,19613,19137,18664,18195,17731,17270,16815,16364,15920,20823,20347,19873,18937,18475,18017,17565,17117,16675,16238,21082,20611,20144,18766,17870,17431
51,7539,7881,7362,3903,4364,4841,7750,7222,5651,3156,3156,4122,4625,4990,4464,3423,2915,2421,1531,1083,1210,1531,1952,2421,4464,4990,4901,1712,1210,765,541,1712,2232,2760,4364,4901,10826,10284,9743,9202,8660,8119,7578,7037,6495,5954,5413,4872,1083,541,0,2165,2706,4330,4872,10839,10299,9758,9218,8677,8137,6518,5979,2232,1712,1210,541,765,1712,2232,2760,3292,3827,4364,10880,10341,9803,9265,8728,8191,6585,6052,3423,2915,2421,1210,1531,1952,2421,12555,12018,11482,10947,10412,9344,8811,8280,7750,6172,5135,3631,3156,1712,1952,5135,5651,13170,12636,12103,11571,11040,9453,8927,8403,7881,6336,5830,5331,4841,5331,5830,13270,12740,9592,9074,8558,6540,6052,21893,9249,8745,8245,22514,21980,9951,9453,8960,24207,23674,23142,22611,12164,11660,10662,10170,24840,24309,23779,19037,18515,17993,17473,16953,14382,13874,13369,12866,12367,11871,11380,10893,24952,18664,18147,17631,17117,16604,15078,14574,14073,13575,13081,12590,11622,11146,25075,17805,17296,16788,16283,15781,15281,14784,14290,13800,13314,12832,11884,25209,24686,23123,22605,20027,19516,17993,17489,16988,16489,15993,15500,15010,14524,14042,13564,13092,12625,24834,24315,23798,22766,22252,21739,21228,20718,20209,19703,18195,17697,17202,16710,16220,15734,15252,14774,14300,13832,13369,21413,20908,20404,19903,19403,18906,18411,17920,17431,16945,16462,15984,15509,15039,14574,14115,21110,20611,20115,19621,19129,18641,18155,17673,17194,16718,16247,15781,15319,14863,21324,20830,20339,19851,19365,18883,18404,17928,17456,16988,16525,16066,15613,15166,21549,21061,20576,20093,19613,19137,18664,18195,17731,17270,16815,16364,21303,20823,20347,19403,18937,18475,18017,17565,17117,16675,21556,21082,20611,19221,18316,17870
52,9592,9981,9453,2421,2706,3062,9877,9344,7750,5135,1712,2296,2706,7119,6585,5520,4990,4464,3423,2421,1952,1531,1210,1083,2421,2915,7057,3827,3292,2760,2232,765,541,765,2232,2760,12991,12449,11908,11367,10826,10284,9743,9202,8660,8119,7578,7037,3248,2706,2165,0,541,2165,2706,13002,12461,11920,11380,10839,10299,8677,8137,4364,3827,3292,2232,1712,765,541,765,1210,1712,2232,13036,12496,11957,11418,10880,10341,8728,8191,5520,4990,4464,1952,1531,1210,1083,14704,14167,13629,13092,12555,11482,10947,10412,9877,8280,7222,5651,5135,2296,1952,3156,3631,15310,14774,14239,13704,13170,11571,11040,10510,9981,8403,7881,7362,6847,3466,3903,15396,14863,11685,11159,10634,8558,8047,24037,11302,10785,10270,24651,24116,11982,11470,10960,26340,25806,25273,24740,14208,13693,12671,12164,26966,26434,25902,21138,20611,20086,19561,19037,16436,15920,15405,14893,14382,13874,13369,12866,27069,20746,20224,19703,19183,18664,17117,16604,16093,15585,15078,14574,13575,13081,27183,19858,19343,18828,18316,17805,17296,16788,16283,15781,15281,14784,13800,27306,26781,25209,24686,22087,21570,20027,19516,19007,18499,17993,17489,16988,16489,15993,15500,15010,14524,26917,26395,25874,24834,24315,23798,23281,22766,22252,21739,20209,19703,19198,18696,18195,17697,17202,16710,16220,15734,15252,23451,22939,22429,21920,21413,20908,20404,19903,19403,18906,18411,17920,17431,16945,16462,15984,23123,22617,22113,21611,21110,20611,20115,19621,19129,18641,18155,17673,17194,16718,23319,22817,22318,21820,21324,20830,20339,19851,19365,18883,18404,17928,17456,16988,23525,23028,22533,22040,21549,21061,20576,20093,19613,19137,18664,18195,23250,22760,22272,21303,20823,20347,19873,19403,18937,18475,23482,22996,22514,21082,20144,19681
53,10112,10510,9981,2232,2421,2706,10412,9877,8280,5651,1624,1952,2296,7655,7119,6052,5520,4990,3941,2915,2421,1952,1531,1210,1952,2421,7597,4364,3827,3292,2760,1210,765,541,1712,2232,13532,12991,12449,11908,11367,10826,10284,9743,9202,8660,8119,7578,3789,3248,2706,541,0,1624,2165,13543,13002,12461,11920,11380,10839,9218,8677,4901,4364,3827,2760,2232,1210,765,541,765,1210,1712,13575,13036,12496,11957,11418,10880,9265,8728,6052,5520,4990,2421,1952,1531,1210,15243,14704,14167,13629,13092,12018,11482,10947,10412,8811,7750,6172,5651,2706,2296,2706,3156,15846,15310,14774,14239,13704,12103,11571,11040,10510,8927,8403,7881,7362,3062,3466,15929,15396,12212,11685,11159,9074,8558,24573,11822,11302,10785,25186,24651,12496,11982,11470,26874,26340,25806,25273,14724,14208,13181,12671,27499,26966,26434,21665,21138,20611,20086,19561,16953,16436,15920,15405,14893,14382,13874,13369,27600,21269,20746,20224,19703,19183,17631,17117,16604,16093,15585,15078,14073,13575,27711,20375,19858,19343,18828,18316,17805,17296,16788,16283,15781,15281,14290,27833,27306,25732,25209,22605,22087,20540,20027,19516,19007,18499,17993,17489,16988,16489,15993,15500,15010,27440,26917,26395,25354,24834,24315,23798,23281,22766,22252,20718,20209,19703,19198,18696,18195,17697,17202,16710,16220,15734,23963,23451,22939,22429,21920,21413,20908,20404,19903,19403,18906,18411,17920,17431,16945,16462,23631,23123,22617,22113,21611,21110,20611,20115,19621,19129,18641,18155,17673,17194,23822,23319,22817,22318,21820,21324,20830,20339,19851,19365,18883,18404,17928,17456,24025,23525,23028,22533,22040,21549,21061,20576,20093,19613,19137,18664,23742,23250,22760,21786,21303,20823,20347,19873,19403,18937,23970,23482,22996,21556,20611,20144
54,11685,12103,11571,2421,2232,2165,12018,11482,9877,7222,2296,1712,1624,9265,8728,7655,7119,6585,5520,4464,3941,3423,2915,2421,1083,1210,9218,5979,5440,4901,4364,2760,2232,1712,541,765,15156,14615,14073,13532,12991,12449,11908,11367,10826,10284,9743,9202,5413,4872,4330,2165,1624,0,541,15166,14625,14084,13543,13002,12461,10839,10299,6518,5979,5440,4364,3827,2760,2232,1712,1210,765,541,15194,14655,14115,13575,13036,12496,10880,10341,7655,7119,6585,3941,3423,2915,2421,16858,16319,15781,15243,14704,13629,13092,12555,12018,10412,9344,7750,7222,4122,3631,1712,1952,17456,16919,16382,15846,15310,13704,13170,12636,12103,10510,9981,9453,8927,2232,2421,17531,16997,13800,13270,12740,10634,10112,26184,13391,12866,12343,26792,26256,14052,13532,13013,28478,27943,27408,26874,16283,15762,14724,14208,29099,28565,28032,23250,22721,22192,21665,21138,18515,17993,17473,16953,16436,15920,15405,14893,29194,22843,22318,21793,21269,20746,19183,18664,18147,17631,17117,16604,15585,15078,29299,21934,21413,20894,20375,19858,19343,18828,18316,17805,17296,16788,15781,29414,28886,27306,26781,24164,23643,22087,21570,21054,20540,20027,19516,19007,18499,17993,17489,16988,16489,29013,28488,27964,26917,26395,25874,25354,24834,24315,23798,22252,21739,21228,20718,20209,19703,19198,18696,18195,17697,17202,25509,24993,24478,23963,23451,22939,22429,21920,21413,20908,20404,19903,19403,18906,18411,17920,25162,24651,24140,23631,23123,22617,22113,21611,21110,20611,20115,19621,19129,18641,25342,24834,24328,23822,23319,22817,22318,21820,21324,20830,20339,19851,19365,18883,25532,25028,24525,24025,23525,23028,22533,22040,21549,21061,20576,20093,25232,24734,24237,23250,22760,22272,21786,21303,20823,20347,25446,24952,24460,22996,22033,21556
55,12212,12636,12103,2706,2421,2232,12555,12018,10412,7750,2706,1952,1712,9803,9265,8191,7655,7119,6052,4990,4464,3941,3423,2915,1210,1083,9758,6518,5979,5440,4901,3292,2760,2232,765,541,15697,15156,14615,14073,13532,12991,12449,11908,11367,10826,10284,9743,5954,5413,4872,2706,2165,541,0,15706,15166,14625,14084,13543,13002,11380,10839,7057,6518,5979,4901,4364,3292,2760,2232,1712,1210,765,15734,15194,14655,14115,13575,13036,11418,10880,8191,7655,7119,4464,3941,3423,2915,17397,16858,16319,15781,15243,14167,13629,13092,12555,10947,9877,8280,7750,4625,4122,1624,1712,17993,17456,16919,16382,15846,14239,13704,13170,12636,11040,10510,9981,9453,2165,2232,18066,17531,14331,13800,13270,11159,10634,26721,13916,13391,12866,27328,26792,14574,14052,13532,29013,28478,27943,27408,16806,16283,15243,14724,29632,29099,28565,23779,23250,22721,22192,21665,19037,18515,17993,17473,16953,16436,15920,15405,29726,23369,22843,22318,21793,21269,19703,19183,18664,18147,17631,17117,16093,15585,29829,22455,21934,21413,20894,20375,19858,19343,18828,18316,17805,17296,16283,29942,29414,27833,27306,24686,24164,22605,22087,21570,21054,20540,20027,19516,19007,18499,17993,17489,16988,29538,29013,28488,27440,26917,26395,25874,25354,24834,24315,22766,22252,21739,21228,20718,20209,19703,19198,18696,18195,17697,26027,25509,24993,24478,23963,23451,22939,22429,21920,21413,20908,20404,19903,19403,18906,18411,25675,25162,24651,24140,23631,23123,22617,22113,21611,21110,20611,20115,19621,19129,25851,25342,24834,24328,23822,23319,22817,22318,21820,21324,20830,20339,19851,19365,26038,25532,25028,24525,24025,23525,23028,22533,22040,21549,21061,20576,25732,25232,24734,23742,23250,22760,22272,21786,21303,20823,25942,25446,24952,23482,22514,22033
56,4990,4228,4656,14331,14863,15396,3903,4364,5830,8403,13704,14774,15310,6172,6695,7750,8280,8811,9877,10947,11482,12018,12555,13092,15243,15781,6052,9265,9803,10341,10880,12496,13036,13575,15194,15734,541,765,1210,1712,2232,2760,3292,3827,4364,4901,5440,5979,9758,10299,10839,13002,13543,15166,15706,0,541,1083,1624,2165,2706,4330,4872,8660,9202,9743,10826,11367,12449,12991,13532,14073,14615,15156,541,765,1210,1712,2232,2760,4364,4901,7597,8137,8677,11380,11920,12461,13002,1952,1531,1210,1083,1210,1952,2421,2915,3423,4990,6052,7655,8191,11418,11957,15734,16274,2706,2296,1952,1712,1624,2296,2706,3156,3631,5135,5651,6172,6695,15781,16319,3062,2706,2706,3062,3466,5331,5830,11159,3466,3827,4228,11822,11302,3631,3903,4228,13532,13013,12496,11982,3827,3789,3941,4122,14208,13693,13181,8728,8262,7806,7362,6932,5106,4841,4625,4464,4364,4330,4364,4464,14382,8558,8119,7693,7282,6889,5855,5573,5331,5135,4990,4901,4901,4990,14574,8047,7655,7282,6932,6607,6312,6052,5830,5651,5520,5440,5440,14784,14290,12832,12355,10068,9637,8420,8047,7693,7362,7057,6782,6540,6336,6172,6052,5979,5954,14524,14042,13564,12625,12164,11710,11263,10826,10398,9981,8811,8455,8119,7806,7520,7262,7037,6847,6695,6585,6518,11584,11159,10744,10341,9951,9576,9218,8878,8558,8262,7992,7750,7539,7362,7222,7119,11508,11106,10717,10341,9981,9637,9313,9009,8728,8472,8245,8047,7881,7750,11871,11482,11106,10744,10398,10068,9758,9469,9202,8960,8745,8558,8403,8280,12248,11871,11508,11159,10826,10510,10213,9937,9683,9453,9249,9074,12272,11920,11584,10960,10676,10412,10170,9951,9758,9592,12683,12343,12018,11146,10662,10454
57,4593,3827,4228,13800,14331,14863,3466,3903,5331,7881,13170,14239,14774,5651,6172,7222,7750,8280,9344,10412,10947,11482,12018,12555,14704,15243,5520,8728,9265,9803,10341,11957,12496,13036,14655,15194,765,541,765,1210,1712,2232,2760,3292,3827,4364,4901,5440,9218,9758,10299,12461,13002,14625,15166,541,0,541,1083,1624,2165,3789,4330,8119,8660,9202,10284,10826,11908,12449,12991,13532,14073,14615,765,541,765,1210,1712,2232,3827,4364,7057,7597,8137,10839,11380,11920,12461,2421,1952,1531,1210,1083,1531,1952,2421,2915,4464,5520,7119,7655,10880,11418,15194,15734,3156,2706,2296,1952,1712,1952,2296,2706,3156,4625,5135,5651,6172,15243,15781,3466,3062,2421,2706,3062,4841,5331,11685,3156,3466,3827,12343,11822,3423,3631,3903,14052,13532,13013,12496,3941,3827,3827,3941,14724,14208,13693,9202,8728,8262,7806,7362,5413,5106,4841,4625,4464,4364,4330,4364,14893,9009,8558,8119,7693,7282,6172,5855,5573,5331,5135,4990,4872,4901,15078,8455,8047,7655,7282,6932,6607,6312,6052,5830,5651,5520,5413,15281,14784,13314,12832,10510,10068,8811,8420,8047,7693,7362,7057,6782,6540,6336,6172,6052,5979,15010,14524,14042,13092,12625,12164,11710,11263,10826,10398,9186,8811,8455,8119,7806,7520,7262,7037,6847,6695,6585,12018,11584,11159,10744,10341,9951,9576,9218,8878,8558,8262,7992,7750,7539,7362,7222,11920,11508,11106,10717,10341,9981,9637,9313,9009,8728,8472,8245,8047,7881,12272,11871,11482,11106,10744,10398,10068,9758,9469,9202,8960,8745,8558,8403,12636,12248,11871,11508,11159,10826,10510,10213,9937,9683,9453,9249,12636,12272,11920,11263,10960,10676,10412,10170,9951,9758,13036,12683,12343,11418,10893,10662
58,4228,3466,3827,13270,13800,14331,3062,3466,4841,7362,12636,13704,14239,5135,5651,6695,7222,7750,8811,9877,10412,10947,11482,12018,14167,14704,4990,8191,8728,9265,9803,11418,11957,12496,14115,14655,1210,765,541,765,1210,1712,2232,2760,3292,3827,4364,4901,8677,9218,9758,11920,12461,14084,14625,1083,541,0,541,1083,1624,3248,3789,7578,8119,8660,9743,10284,11367,11908,12449,12991,13532,14073,1210,765,541,765,1210,1712,3292,3827,6518,7057,7597,10299,10839,11380,11920,2915,2421,1952,1531,1210,1210,1531,1952,2421,3941,4990,6585,7119,10341,10880,14655,15194,3631,3156,2706,2296,1952,1712,1952,2296,2706,4122,4625,5135,5651,14704,15243,3903,3466,2232,2421,2706,4364,4841,12212,2915,3156,3466,12866,12343,3292,3423,3631,14574,14052,13532,13013,4122,3941,3789,3827,15243,14724,14208,9683,9202,8728,8262,7806,5754,5413,5106,4841,4625,4464,4364,4330,15405,9469,9009,8558,8119,7693,6518,6172,5855,5573,5331,5135,4901,4872,15585,8878,8455,8047,7655,7282,6932,6607,6312,6052,5830,5651,5440,15781,15281,13800,13314,10960,10510,9218,8811,8420,8047,7693,7362,7057,6782,6540,6336,6172,6052,15500,15010,14524,13564,13092,12625,12164,11710,11263,10826,9576,9186,8811,8455,8119,7806,7520,7262,7037,6847,6695,12461,12018,11584,11159,10744,10341,9951,9576,9218,8878,8558,8262,7992,7750,7539,7362,12343,11920,11508,11106,10717,10341,9981,9637,9313,9009,8728,8472,8245,8047,12683,12272,11871,11482,11106,10744,10398,10068,9758,9469,9202,8960,8745,8558,13036,12636,12248,11871,11508,11159,10826,10510,10213,9937,9683,9453,13013,12636,12272,11584,11263,10960,10676,10412,10170,9951,13401,13036,12683,11710,11146,10893
59,3903,3156,3466,12740,13270,13800,2706,3062,4364,6847,12103,13170,13704,4625,5135,6172,6695,7222,8280,9344,9877,10412,10947,11482,13629,14167,4464,7655,8191,8728,9265,10880,11418,11957,13575,14115,1712,1210,765,541,765,1210,1712,2232,2760,3292,3827,4364,8137,8677,9218,11380,11920,13543,14084,1624,1083,541,0,541,1083,2706,3248,7037,7578,8119,9202,9743,10826,11367,11908,12449,12991,13532,1712,1210,765,541,765,1210,2760,3292,5979,6518,7057,9758,10299,10839,11380,3423,2915,2421,1952,1531,1083,1210,1531,1952,3423,4464,6052,6585,9803,10341,14115,14655,4122,3631,3156,2706,2296,1624,1712,1952,2296,3631,4122,4625,5135,14167,14704,4364,3903,2165,2232,2421,3903,4364,12740,2760,2915,3156,13391,12866,3248,3292,3423,15098,14574,14052,13532,4364,4122,3827,3789,15762,15243,14724,10170,9683,9202,8728,8262,6124,5754,5413,5106,4841,4625,4464,4364,15920,9937,9469,9009,8558,8119,6889,6518,6172,5855,5573,5331,4990,4901,16093,9313,8878,8455,8047,7655,7282,6932,6607,6312,6052,5830,5520,16283,15781,14290,13800,11418,10960,9637,9218,8811,8420,8047,7693,7362,7057,6782,6540,6336,6172,15993,15500,15010,14042,13564,13092,12625,12164,11710,11263,9981,9576,9186,8811,8455,8119,7806,7520,7262,7037,6847,12912,12461,12018,11584,11159,10744,10341,9951,9576,9218,8878,8558,8262,7992,7750,7539,12775,12343,11920,11508,11106,10717,10341,9981,9637,9313,9009,8728,8472,8245,13103,12683,12272,11871,11482,11106,10744,10398,10068,9758,9469,9202,8960,8745,13445,13036,12636,12248,11871,11508,11159,10826,10510,10213,9937,9683,13401,13013,12636,11920,11584,11263,10960,10676,10412,10170,13779,13401,13036,12018,11418,11146
